Mean_Ax,Std_Ax,Var_Ax,Range_Ax,Mean_Ay,Std_Ay,Var_Ay,Range_Ay,Mean_Az,Std_Az,Var_Az,Range_Az,Mean_SVM,Std_SVM,Var_SVM,Range_SVM,Mean_SVM_Horizontal,Std_SVM_Horizontal,Var_SVM_Horizontal,Range_SVM_Horizontal,Mean_Angle_z_xy,Std_Angle_z_xy,Var_Angle_z_xy,Range_Angle_z_xy,label
-0.000895452657807309,0.008028215636742882,6.445224631004292e-05,0.046875,-1.009798068936877,0.007326099535879024,5.3671734409606854e-05,0.0703125,-0.25350394518272423,0.010422704896158277,0.00010863277735240171,0.08203125,1.041213933159696,0.00754519920925074,5.6930031107277994e-05,0.06614155238187269,0.25363267181669713,0.01041104872751642,0.00010838993560672124,0.08186970874913305,1.8167377607497102,0.009862092600669425,9.726087046417862e-05,0.07294093556418879,0
-0.45973058554817275,0.008541108243417953,7.295053002578212e-05,0.0625,0.26476848006644516,0.0075594709708540235,5.714560135918467e-05,0.0625,-0.9706836586378738,0.010416444964072041,0.00010850232568954181,0.0703125,1.1062657193857177,0.00977783119052424,9.560598279038865e-05,0.07384704297317812,1.074084883724815,0.010090951785474313,0.00010182730793676722,0.07522093766443527,2.641348235476974,0.008376317721709709,7.016269857502813e-05,0.0541832062229366,1
-0.5388678363787376,0.02499822227941947,0.0006249111171312639,0.18359375,0.09181634136212624,0.02223847317085397,0.0004945496889707918,0.15625,-0.9518012873754153,0.023760186634579634,0.0005645464689100567,0.234375,1.0979946478022111,0.028694558933878008,0.0008233777124097983,0.25772397178679907,1.0939191473117031,0.028868834062645943,0.0008334095801365867,0.263557403806164,2.620028445776467,0.01669884727586157,0.0002788515003425494,0.11777398461301658,1
-0.56218853820598,0.007845264559074396,6.154817600186876e-05,0.0546875,0.13545992524916944,0.009054136046386592,8.197737954647702e-05,0.07421875,-0.9300638496677741,0.009908347641763142,9.817535299003321e-05,0.0625,1.0952506436246274,0.009557054934924885,9.13372990291721e-05,0.0629864072801587,1.086804785842613,0.00946387142395572,8.956486232916567e-05,0.06296772952901919,2.585264285499051,0.007877921070543987,6.206164039372092e-05,0.05779060142970227,1
-0.2759421719269103,0.0073607998603900104,5.41813745847176e-05,0.05078125,0.12660921926910298,0.006881052554152656,4.73488842530108e-05,0.05078125,-1.0776318521594683,0.009119797590941205,8.3170708099737e-05,0.0546875,1.119626414030844,0.009243899240695594,8.544967317213258e-05,0.052036228974815524,1.1124234837560414,0.009255494938616117,8.566418655874856e-05,0.05296214240533326,2.8669251983442567,0.006916122815217214,4.783275479516809e-05,0.0426204250652904,1
-0.5007137666112956,0.012522258352618476,0.00015680695424972316,0.08984375,0.45186617524916944,0.009937909614965665,9.876204751522702e-05,0.09375,-0.8582199958471761,0.012610764912242941,0.00015903139167185772,0.07421875,1.091672374345527,0.010191802937535431,0.00010387284711755586,0.0791019780009874,0.9937128062061152,0.010287701118995194,0.00010583679431377497,0.08702067553811499,2.4754228128848457,0.012135246411062482,0.00014726420545720486,0.09815766678230364,1
0.23202605897009967,0.007067900243269043,4.9955213848802604e-05,0.04296875,-0.07469892026578073,0.00995506829548587,9.910338476778792e-05,0.0625,0.8048821636212624,0.008523184752730666,7.264467832918051e-05,0.05078125,0.8410692007011331,0.008667987860085382,7.513401354258755e-05,0.050662699449334214,0.8376874402496621,0.00857781069604136,7.357883633712157e-05,0.04987664497362787,0.29426919603294693,0.009007163963376605,8.112900266315014e-05,0.05420951604395824,1
0.0462390988372093,0.008190787025473007,6.708899209665696e-05,0.0546875,-0.040736607142857144,0.015275575773625484,0.00023334321521577384,0.08203125,0.8193651370431894,0.011270271813349558,0.00012701902674678152,0.0703125,0.8218638494238585,0.011090808039331166,0.0001230060229652928,0.07217786026549156,0.8207100293837244,0.011234419581416587,0.00012621218333131644,0.0709476495853879,0.07642159001519172,0.015819541563042154,0.0002502578952648182,0.0993845758242515,1
0.19784312707641197,0.007814684253074855,6.106928997525611e-05,0.0546875,0.3318625415282392,0.011425227101514715,0.0001305358143211863,0.07421875,0.7604339700996677,0.00800682329448471,6.410921926910299e-05,0.0625,0.8530646852284017,0.008379328089234986,7.021313922704244e-05,0.05567569251285409,0.7857855502043289,0.008233026696390389,6.778272858347683e-05,0.06164087216669467,0.470186989011473,0.011640550414081633,0.00013550241394277607,0.07686137651544439,1
0.19069248338870431,0.010002212702058637,0.00010004425893722315,0.06640625,-0.03610361295681063,0.017688162073206802,0.00031287107752803157,0.1015625,0.8146023671096345,0.012799175758902652,0.00016381890010728128,0.13671875,0.8376462510361705,0.01297096170085363,0.00016824584744501168,0.1337236075844962,0.8366776164726689,0.013220173736115415,0.0001747729936130758,0.13607357430216138,0.2348703079771984,0.01063609395762387,0.00011312649467540299,0.05978853080337551,1
0.05781509551495016,0.008833193221346297,7.802530248563815e-05,0.046875,-0.9536700581395349,0.012912582969108409,0.00016673479893410852,0.0859375,0.19860880398671096,0.021941932952924122,0.0004814484217106174,0.125,0.9761546437008511,0.010996876779575164,0.00012093129890515942,0.08134261601764148,0.20712052456004365,0.021171555349679846,0.0004482347559245573,0.11926904983854689,1.3657724244681833,0.023528523537613668,0.0005535914198600404,0.12781160011253045,1
-0.9536830357142857,0.00830742578075053,6.901332310267856e-05,0.07421875,-0.11399501661129569,0.009152497870557332,8.376821727055649e-05,0.05859375,-0.1621028862126246,0.01039691120504311,0.00010809576260555097,0.0625,0.9741542486699675,0.008202197728586278,6.727604757882589e-05,0.06366633446897962,0.9674160228661572,0.008466158434925009,7.167583864525187e-05,0.0676954068579283,1.73797585649647,0.010545644776133517,0.00011121062374439212,0.06414919109144068,1
-0.9598603612956811,0.007681562101692294,5.900639632215533e-05,0.0703125,-0.00031146179401993354,0.006085424244985069,3.7032388241452104e-05,0.04296875,-0.2026578073089701,0.013832196817232724,0.0001913296687906631,0.08203125,0.981135082668561,0.007922682043701309,6.276889076558714e-05,0.07003624128701624,0.9811161995665432,0.007925659162760224,6.281607316424508e-05,0.06983630911081196,1.778845127117821,0.013967242806523917,0.0001950838716163941,0.08429359353046983,1
-0.8907417981727574,0.008983613240492657,8.070530685475498e-05,0.08203125,0.28457225913621265,0.008688728301303626,7.549399949387458e-05,0.05859375,-0.39050820182724255,0.01319042723556892,0.00017398737065683832,0.1171875,1.0134759575548165,0.009739903203150609,9.48657144067435e-05,0.07691490853692684,0.9726642113006537,0.009803293731035128,9.610456797695263e-05,0.08318611600532766,1.9663475734077713,0.01254753274891628,0.00015744057808512652,0.09768741386830859,1
-0.9489462209302325,0.009973146326520724,9.94636476501938e-05,0.07421875,0.15418656561461794,0.01589770160877735,0.00025273691644172203,0.109375,-0.18602055647840532,0.015518556574567417,0.0002408255981580496,0.09765625,0.9794647528486297,0.010784943103114291,0.0001163149977374125,0.07953015665279417,0.9671175189911212,0.01121868814112663,0.0001258589636078553,0.08513969557373757,1.7618293581567412,0.01506673210855615,0.00022700641643099684,0.09286191110885156,1
-0.8419720722591362,0.013393073434023134,0.0001793744160091362,0.08203125,0.011978301495016611,0.007141322650182254,5.099848919400609e-05,0.0390625,0.2831187707641196,0.02212136843723791,0.0004893549415360257,0.1015625,0.8887389836280111,0.008792101473748516,7.730104832469083e-05,0.06838380602365213,0.8886299326408094,0.00876438823456908,7.681450112625292e-05,0.06838973794107928,1.2463553591150036,0.02740157951084405,0.0007508465596891084,0.11900488981534796,1
-0.9593023255813954,0.007964842198079638,6.343871124031007e-05,0.046875,0.006047549833887043,0.008571679445005219,7.347368850792497e-05,0.0625,-0.2132734634551495,0.019327529742946804,0.0003735534059644933,0.08984375,0.9829573093112802,0.00933178580433236,8.708222629793894e-05,0.04931943990654619,0.9829015928538662,0.009317165093704732,8.68095653833499e-05,0.049230262607886655,1.7894604107140086,0.019034370447043963,0.0003623072583153006,0.09325829220616422,1
-0.617265365448505,0.009401764093185857,8.839316806391888e-05,0.078125,0.11736918604651163,0.02035171099845018,0.000414192140564438,0.09375,-0.8863553779069767,0.011418451283149944,0.00013038102970566859,0.0859375,1.0867102780109943,0.01048396139201664,0.00010991344646929547,0.06318509197813915,1.0801638734021817,0.010334219912818271,0.00010679610120648967,0.06519216781338044,2.5246808951512767,0.010467360377821998,0.00010956563327919787,0.08373047397924571,1
-0.9590427740863787,0.007263183968627412,5.2753841362126245e-05,0.046875,0.04656353820598007,0.007740837928493408,5.9920571835202104e-05,0.046875,-0.1885252284053156,0.009944368830249213,9.88904714320321e-05,0.0703125,0.9785836381958497,0.00762137810575136,5.8085404230826184e-05,0.04583120179951938,0.9774453386295348,0.007532814279840644,5.674329097457113e-05,0.04575426862643572,1.7646547067029466,0.009975444480648764,9.950949258650589e-05,0.06809955262878042,1
-0.7757604858803987,0.00745453168714116,5.5570042674591635e-05,0.05078125,0.10779173588039867,0.00853004171648699,7.276161168500831e-05,0.0625,-0.7144025124584718,0.009321023730259064,8.688148338005262e-05,0.05859375,1.060161820507944,0.008122268109317174,6.597123923963079e-05,0.058676690196023173,1.054633344917308,0.008123209861302215,6.598653845075755e-05,0.055003701931242155,2.3102381382970023,0.008319749516751443,6.921823202148589e-05,0.06847172850923355,1
-0.7980819144518272,0.008056937039152376,6.491423445286544e-05,0.05859375,0.12379308554817275,0.011451522998453763,0.00013113737898411544,0.09375,-0.6760797342192691,0.012579585765568427,0.0001582459780332918,0.11328125,1.0533668980542554,0.010721835322760663,0.00011495775268839825,0.09968896116389325,1.0460054464743507,0.010674855473585754,0.00011395253938194375,0.09977716819567051,2.2676773191298136,0.010121862442632431,0.00010245209930757298,0.06485203992789845,1
-0.7574739583333333,0.007599745564050697,5.775613263830825e-05,0.05859375,0.1671484375,0.011330782614102418,0.0001283866346480456,0.0703125,-0.7272395833333334,0.011073887853694817,0.0001226309921962096,0.0625,1.0633931499837068,0.009265447738063521,8.584852178678644e-05,0.07540113919300606,1.0501160712211246,0.00897219324968607,8.05002517097123e-05,0.06610437372015654,2.3238816172557084,0.009113556027481349,8.305690346604163e-05,0.05680016239847019,1
-0.8280860672757475,0.008578852201892582,7.359670510191722e-05,0.0546875,0.16829318936877077,0.016208072017139176,0.00026270159851276995,0.09765625,-0.6152797965116279,0.012708245220259411,0.00016149949657824617,0.09375,1.0454657057324508,0.010786522401334887,0.00011634906551449932,0.07636686255922798,1.0317047318355421,0.010761459868542189,0.00011580901850224405,0.07939702084477962,2.200026427185707,0.010513211537893006,0.00011052761684048661,0.07464146447674258,1
-0.9197726328903655,0.010138231791455612,0.00010278374385728128,0.07421875,0.06876816860465117,0.015647694274850403,0.00024485033611918605,0.140625,-0.4332822882059801,0.014008298283286784,0.00019623242079353545,0.1015625,1.0192417066536377,0.011538799414720993,0.00013314389193316552,0.07135802106728728,1.0167999386822906,0.011470923591188337,0.00013158208803488113,0.07315907966685276,2.0098675135420954,0.012703792769077606,0.00016138635071966847,0.08803384548377524,1
-0.7102237333887044,0.010425493085348042,0.00010869090607263983,0.0703125,-0.0682750207641196,0.018365066763099694,0.00033727567721310905,0.09375,-0.8033637873754153,0.01237205684292794,0.00015306779052464008,0.08984375,1.0746811677754522,0.011422351149491944,0.00013047010578229993,0.07225790158841372,1.0723525585961324,0.011508496500838586,0.00013244549170981398,0.07281844524372016,2.4151728614749635,0.009987991822032792,9.975998063699395e-05,0.07015551142778564,1
-0.8528213247508306,0.01702357443599102,0.00028980208657772706,0.10546875,0.07318054401993355,0.022169173335398203,0.0004914722463749307,0.12890625,-0.5917903862126246,0.020421444084367975,0.0004170353784909677,0.109375,1.0410105965640324,0.01918212925536331,0.00036795408276946493,0.1304611521576533,1.0381981103986666,0.019247771704345492,0.00037047671558260295,0.13338200005781553,2.1754998508717924,0.0179448844899146,0.00032201887935637757,0.11776013036632671,1
0.9434307516611296,0.012259962329197042,0.00015030667631333054,0.07421875,0.1429609634551495,0.013354498538878577,0.00017834263122491002,0.08984375,0.35738943106312293,0.015866027115849037,0.0002517308164408569,0.0859375,1.0191662672552382,0.01027365490576502,0.00010554798512274968,0.08182316924604027,1.0090022363668678,0.010213913728874072,0.00010432403366088227,0.07825093787358628,1.212418801747727,0.017185933776296552,0.0002953563197632507,0.09878616288837971,1
0.516844892026578,0.008648748366139627,7.480084830080287e-05,0.05859375,-0.06849563953488372,0.008313627378815969,6.911640019379846e-05,0.05859375,0.7292877906976745,0.0094385012255105,8.908530538396319e-05,0.0625,0.8965672280932365,0.008982133030224866,8.067871377265652e-05,0.06641958662863767,0.8939080713054937,0.009016423736830497,8.129589700208042e-05,0.06811353153638278,0.6207247221689093,0.01006074174945402,0.00010121852454920712,0.062466724075925906,1
0.6278550664451827,0.01266412968805938,0.00016038018075598698,0.09375,-0.08354962624584718,0.008639560648156568,7.464200819317552e-05,0.05078125,0.6682931893687708,0.01205026650043558,0.00014520892273151996,0.07421875,0.9209113275280314,0.009996909519556575,9.993819994220086e-05,0.0684877373498739,0.9170728421551895,0.010003996590816952,0.0001000799477890772,0.06962784515168474,0.7586351744912615,0.01540353031094751,0.00023726874604027869,0.10238496590121071,1
1.0628244393687707,0.009951163474808022,9.902565450235327e-05,0.08984375,0.04290386212624585,0.008777964473309143,7.705266029467745e-05,0.0625,0.1119186046511628,0.011745568473038884,0.00013795837875484496,0.06640625,1.0696620502865302,0.009935991016712449,9.872391748419048e-05,0.09095051784543351,1.0687650596546496,0.009966793972086697,9.933698208202374e-05,0.09080905667044425,1.4659722238143114,0.010967283322244104,0.00012028130347037366,0.06476403358557192,1
0.5913491486710963,0.01133327756620365,0.0001284431803926149,0.08984375,-0.004087936046511628,0.008520488019196514,7.259871608527132e-05,0.0703125,0.6957277823920266,0.009960549437509571,9.921254509707224e-05,0.0859375,0.9131996622726777,0.010662339494438832,0.00011368548349467013,0.11942565532580851,0.9131504463176577,0.010700702106080092,0.00011450502556306692,0.1207374720860257,0.704523728895628,0.01163775022347055,0.00013543723026388885,0.0715202522615872,1
0.6636861503322259,0.011285854098366528,0.00012737050272961656,0.06640625,-0.0007656769102990034,0.006927163670234984,4.7985596514223415e-05,0.05078125,0.653343023255814,0.011816653375474972,0.00013963329699612405,0.078125,0.9314244606564093,0.009987333807624807,9.974683658492542e-05,0.08001729279849623,0.9313984874304333,0.009985881259277568,9.971782452439096e-05,0.0799552265859349,0.7932847660740528,0.013884698422394297,0.0001927848502808387,0.07168559999683055,1
0.3112671303986711,0.01037675445624648,0.00010767703304523119,0.0859375,-0.08602834302325581,0.017341927587751535,0.0003007424524588178,0.09765625,0.793046615448505,0.010782666155366471,0.00011626588941808555,0.0703125,0.8565196207351741,0.010415299692020125,0.00010847846767459451,0.06710221497411184,0.8520120265014282,0.010451279912278006,0.00010922925180478577,0.07345892349498806,0.38710087768889223,0.015518861275927161,0.00024083505530147158,0.10405362191172479,1
0.25892857142857145,0.00901384594458978,8.124941871279762e-05,0.0859375,-0.07211638289036545,0.016665869067466837,0.000277751191773948,0.078125,0.8049210963455149,0.010680870425392302,0.00011408099304401992,0.0859375,0.8488234441193586,0.010648778097646154,0.00011339647497290847,0.08340578935673959,0.8455900599513453,0.010699943482514466,0.00011448879052900378,0.08390409621568062,0.3228183210093419,0.011971092430443248,0.00014330705397821563,0.08661043595841755,1
